Fecha,Usuario,Flujo de Tarea,ID Sugerencia | ID Ticket,ID CDM,GROUP_ID,Status,Iniciativa,Incidencias,IDs trabajados,Comentarios
07/05/2026,ext_flagusti,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409286229,,,DONE,,,1,
07/05/2026,ext_flagusti,Enhancement,17466525,,,DONE,MAO,,1,
07/05/2026,ext_flagusti,Enhancement,17466546 - 86037041,,,HOLD,MAO,,1,
07/05/2026,ext_flagusti,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409292181,,,DONE,,,1,
07/05/2026,ext_flagusti,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409489546,,,DONE,,,1,
07/05/2026,ext_flagusti,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4661460875,,,DONE,,,1,
07/05/2026,ext_flagusti,Enhancement,17466793,,,DONE,MAO,,1,
07/05/2026,ext_flagusti,Enhancement,17466733,,,HOLD,MAO,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS405421708,,,DONE,,,1,YA FINALIZADA
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MCO1909381125,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409085805,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS409348424,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS409369740,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409177929,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS409370260,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MPES409370808,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409183821,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6724382364,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS409184643,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA3279449876,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2911773623,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS409380636,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS409380636,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409380794,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5294022558,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5294021358,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4656791301,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/CBT3983101670,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/CBT3983101616,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLC3946812998,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4597929181,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4620712123,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4659131655,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409192603,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5293793890,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4659744157,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409388942,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409390202,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4657739587,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4660312955,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409198507,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,17500733,,,DONE,,Soporte,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4660416329,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,17501006,,,DONE,,Soporte,1,
07/05/2026,ext_fltangor,Demanda,17501070,,,DONE,,Soporte,1,
07/05/2026,ext_fltangor,Demanda,17501118,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA1778699863,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/CBT4013078704,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4654735497,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409222099,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4660621031,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409426698,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409244423,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409443728,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS409446634,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5296860290,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6731720428,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409446668,,,DONE,,,1,
07/05/2026,ext_fltangor,Enhancement,17465421,,,DONE,MAO,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409255979,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6732133240,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS409256179,,,DONE,,,1,
07/05/2026,ext_fltangor,Enhancement,17465439,,,DONE,MAO,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA3284638494,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4660618427,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2913879379,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6732535670,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409460780,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409270115,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4661127687,,,DONE,,,1,
07/05/2026,ext_fltangor,Enhancement,17466000,,,DONE,MAO,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409461744,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2913920781,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6732882054,,,DONE,,,1,
07/05/2026,ext_fltangor,Enhanced Content,17502689,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409464242,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6724268810,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6733167708,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4661298935,,,DONE,,,1,
07/05/2026,ext_fltangor,Enhancement,17466126,,,DONE,MAO,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409278345,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4661299077,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4658378493,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4661322565,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4621494167,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS409479722,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409477980,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6730968848,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS409295437,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLU1365436430,,,DONE,,,1,
07/05/2026,ext_fltangor,Enhancement,17466379,,,DONE,MAO,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6733227252,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4661430377,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2914053489,,,DONE,,,1,
07/05/2026,ext_fltangor,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6733443622,,,DONE,,,1,
07/05/2026,ext_francof,Enhancement,17401239,,,DONE,MAO,Impacto BC/CMS,1,Creacion 2 unidades
07/05/2026,ext_francof,Enhancement,17401450,,,DONE,MAO,Impacto BC/CMS,1,Creacion variante 100 metros
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS408970181,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6724300722,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4658241139,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6724301814,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6724400368,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6724337804,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLUS409184549,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409186633,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLUS409378666,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS409187199,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLAS409187701,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5297737044,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS409189759,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5261284692,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6727039696,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLC3946814858,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5298362302,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLC3946841026,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2912447675,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLMS409386084,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2912523591,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4659461125,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLC3894978300,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409388260,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5298365540,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA3215900284,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2880868275,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA3274665764,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2880900333,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5300484474,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM2911699323,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,17500806,,,HOLD,,Herramientas,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6730459200,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5228873718,,,DONE,,,1,
07/05/2026,ext_francof,Enhancement,17464684,,,DONE,MAO,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409206145,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409424804,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6716813894,,,DONE,,,1,
07/05/2026,ext_francof,Enhancement,17465207,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17465204,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17465203,,,DONE,MAO,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409406588,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS409219529,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLA3215379446,,,DONE,,,1,
07/05/2026,ext_francof,Enhancement,17465346,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17465486,,,DONE,MAO,Impacto BC/CMS,1,Creacion variante Negro
07/05/2026,ext_francof,Enhancement,17464705,,,DONE,MAO,,3,
07/05/2026,ext_francof,Enhancement,17465694,,,DONE,MAO,,2,
07/05/2026,ext_francof,Enhancement,17465843,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17464741,,,DONE,MAO,,3,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLCS409462182,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409271565,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6732876232,,,DONE,,,1,
07/05/2026,ext_francof,Enhancement,17466047,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17465950,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17465947,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17466051,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17465937,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17466270,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17466206,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17466286,,,HOLD,MAO,,1,Variante 4 unidades
07/05/2026,ext_francof,Enhancement,17466151,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17466148,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17466147,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17466280,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17466160,,,DONE,MAO,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409474852,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4661316395,,,DONE,,,1,
07/05/2026,ext_francof,Enhancement,17466516,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17466461,,,DONE,MAO,,1,
07/05/2026,ext_francof,Enhancement,17466459,,,DONE,MAO,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB6733327604,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409295489,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLM5296799250,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/ruler/product-suggestions/MLBS409302765,,,DONE,,,1,
07/05/2026,ext_francof,Demanda,https://catalog-domains.adminml.com/catalog-tools-admin/product-reviewer/cdm-task-revision/MLB4661448959,,,DONE,,,1,
07/05/2026,ext_hernflor,Enhancement,17360599,,,DONE,,,1,BC - ID del grupo: 85015091
07/05/2026,ext_hernflor,Validación,17463508 4b737757-6f4f-47e5-a443-422d4ee6948d,,,DONE,,,47,
07/05/2026,ext_hernflor,Validación,17463507 4b38d050-09ac-43b6-9840-deccea206738,,,DONE,,,50,
07/05/2026,ext_hernflor,Demanda,MLAS409368046,,,DONE,,,1,
07/05/2026,ext_hernflor,Demanda,MLBS409177705,,,DONE,,,1,
